ID,S11,S21,F,P,D,W,G
7,-4.216344567,-2.204821802,1.581939799,19.5,16.5,1,3
7,-4.170560938,-2.23503844,1.591973244,19.5,16.5,1,3
7,-4.125176405,-2.265512695,1.602006689,19.5,16.5,1,3
7,-4.080186799,-2.296245083,1.612040134,19.5,16.5,1,3
7,-4.035587203,-2.327236535,1.622073579,19.5,16.5,1,3
7,-3.991372651,-2.358490703,1.632107023,19.5,16.5,1,3
7,-3.947539807,-2.39000702,1.642140468,19.5,16.5,1,3
7,-3.904084192,-2.421787835,1.652173913,19.5,16.5,1,3
7,-3.86100062,-2.453835907,1.662207358,19.5,16.5,1,3
7,-3.818287437,-2.486152466,1.672240803,19.5,16.5,1,3
7,-3.775939058,-2.518737326,1.682274247,19.5,16.5,1,3
7,-3.733951115,-2.551595322,1.692307692,19.5,16.5,1,3
7,-3.692321098,-2.584725678,1.702341137,19.5,16.5,1,3
7,-3.651044331,-2.618133191,1.712374582,19.5,16.5,1,3
7,-3.610118793,-2.651816018,1.722408027,19.5,16.5,1,3
7,-3.569538597,-2.68577924,1.732441472,19.5,16.5,1,3
7,-3.529301261,-2.720024273,1.742474916,19.5,16.5,1,3
7,-3.489403138,-2.754552279,1.752508361,19.5,16.5,1,3
7,-3.449841333,-2.789366307,1.762541806,19.5,16.5,1,3
7,-3.410611311,-2.824468245,1.772575251,19.5,16.5,1,3
7,-3.37171024,-2.859860183,1.782608696,19.5,16.5,1,3
7,-3.333136042,-2.895545354,1.79264214,19.5,16.5,1,3
7,-3.294884773,-2.931525499,1.802675585,19.5,16.5,1,3
7,-3.256953049,-2.967802008,1.81270903,19.5,16.5,1,3
7,-3.219340585,-3.004382101,1.822742475,19.5,16.5,1,3
7,-3.182042848,-3.041265376,1.83277592,19.5,16.5,1,3
7,-3.145053263,-3.078454082,1.842809365,19.5,16.5,1,3
7,-3.108372657,-3.115949098,1.852842809,19.5,16.5,1,3
7,-3.071997813,-3.153755242,1.862876254,19.5,16.5,1,3
7,-3.035923199,-3.191873458,1.872909699,19.5,16.5,1,3
7,-3.000148196,-3.23030963,1.882943144,19.5,16.5,1,3
7,-2.964669929,-3.26906339,1.892976589,19.5,16.5,1,3
7,-2.929484514,-3.308139516,1.903010033,19.5,16.5,1,3
7,-2.894589729,-3.347540265,1.913043478,19.5,16.5,1,3
7,-2.859984179,-3.387270514,1.923076923,19.5,16.5,1,3
7,-2.825664721,-3.427330537,1.933110368,19.5,16.5,1,3
7,-2.791628737,-3.467725547,1.943143813,19.5,16.5,1,3
7,-2.757872576,-3.508459916,1.953177258,19.5,16.5,1,3
7,-2.724395102,-3.549534292,1.963210702,19.5,16.5,1,3
7,-2.691194752,-3.590954632,1.973244147,19.5,16.5,1,3
7,-2.658268118,-3.632723181,1.983277592,19.5,16.5,1,3
7,-2.62561266,-3.674844415,1.993311037,19.5,16.5,1,3
7,-2.593226329,-3.717323011,2.003344482,19.5,16.5,1,3
7,-2.561107404,-3.760159585,2.013377926,19.5,16.5,1,3
7,-2.529254259,-3.803360344,2.023411371,19.5,16.5,1,3
7,-2.497663748,-3.846929292,2.033444816,19.5,16.5,1,3
7,-2.466333503,-3.890869193,2.043478261,19.5,16.5,1,3
7,-2.43526309,-3.935187067,2.053511706,19.5,16.5,1,3
7,-2.404449308,-3.979885266,2.063545151,19.5,16.5,1,3
7,-2.373890541,-4.024968614,2.073578595,19.5,16.5,1,3
7,-2.343584138,-4.070441316,2.08361204,19.5,16.5,1,3
7,-2.31352913,-4.116307722,2.093645485,19.5,16.5,1,3
7,-2.283723792,-4.162573429,2.10367893,19.5,16.5,1,3
7,-2.254165372,-4.209242609,2.113712375,19.5,16.5,1,3
7,-2.224853376,-4.256320723,2.123745819,19.5,16.5,1,3
7,-2.195785656,-4.303812338,2.133779264,19.5,16.5,1,3
7,-2.166960029,-4.351723057,2.143812709,19.5,16.5,1,3
7,-2.138374756,-4.400058484,2.153846154,19.5,16.5,1,3
7,-2.110028904,-4.448823777,2.163879599,19.5,16.5,1,3
7,-2.081920214,-4.498023378,2.173913043,19.5,16.5,1,3
7,-2.054046603,-4.5476633,2.183946488,19.5,16.5,1,3
7,-2.026408331,-4.597749832,2.193979933,19.5,16.5,1,3
7,-1.999003092,-4.648288869,2.204013378,19.5,16.5,1,3
7,-1.97182835,-4.699286949,2.214046823,19.5,16.5,1,3
7,-1.944883812,-4.750750387,2.224080268,19.5,16.5,1,3
7,-1.918168036,-4.802682981,2.234113712,19.5,16.5,1,3
7,-1.891679288,-4.855093015,2.244147157,19.5,16.5,1,3
7,-1.865417251,-4.907988114,2.254180602,19.5,16.5,1,3
7,-1.839378934,-4.961373828,2.264214047,19.5,16.5,1,3
7,-1.813564118,-5.015257123,2.274247492,19.5,16.5,1,3
7,-1.787971076,-5.069645548,2.284280936,19.5,16.5,1,3
7,-1.762597818,-5.124545278,2.294314381,19.5,16.5,1,3
7,-1.73744467,-5.17996498,2.304347826,19.5,16.5,1,3
7,-1.712510173,-5.235911763,2.314381271,19.5,16.5,1,3
7,-1.687792472,-5.292392512,2.324414716,19.5,16.5,1,3
7,-1.663290918,-5.349416286,2.334448161,19.5,16.5,1,3
7,-1.639004104,-5.406990312,2.344481605,19.5,16.5,1,3
7,-1.61493082,-5.465124645,2.35451505,19.5,16.5,1,3
7,-1.59107105,-5.523825767,2.364548495,19.5,16.5,1,3
7,-1.567422983,-5.583103805,2.37458194,19.5,16.5,1,3
7,-1.543985428,-5.642965958,2.384615385,19.5,16.5,1,3
7,-1.520758421,-5.703422557,2.394648829,19.5,16.5,1,3
7,-1.49773996,-5.764484059,2.404682274,19.5,16.5,1,3
7,-1.474928385,-5.82615689,2.414715719,19.5,16.5,1,3
7,-1.452325977,-5.888452973,2.424749164,19.5,16.5,1,3
7,-1.429928919,-5.951383382,2.434782609,19.5,16.5,1,3
7,-1.407736899,-6.014956195,2.444816054,19.5,16.5,1,3
7,-1.385748507,-6.079184887,2.454849498,19.5,16.5,1,3
7,-1.363964622,-6.144076709,2.464882943,19.5,16.5,1,3
7,-1.342382954,-6.209643528,2.474916388,19.5,16.5,1,3
7,-1.321004515,-6.275897958,2.484949833,19.5,16.5,1,3
7,-1.299825837,-6.342850842,2.494983278,19.5,16.5,1,3
7,-1.278848355,-6.410514167,2.505016722,19.5,16.5,1,3
7,-1.258070901,-6.478901997,2.515050167,19.5,16.5,1,3
7,-1.237493264,-6.548024775,2.525083612,19.5,16.5,1,3
7,-1.217113412,-6.617896865,2.535117057,19.5,16.5,1,3
7,-1.196931045,-6.688529054,2.545150502,19.5,16.5,1,3
7,-1.176947479,-6.759935549,2.555183946,19.5,16.5,1,3
7,-1.157160233,-6.832144165,2.565217391,19.5,16.5,1,3
7,-1.137571246,-6.905154266,2.575250836,19.5,16.5,1,3
7,-1.118177105,-6.978986511,2.585284281,19.5,16.5,1,3
7,-1.098978446,-7.053650171,2.595317726,19.5,16.5,1,3
7,-1.079973546,-7.1291636,2.605351171,19.5,16.5,1,3
7,-1.061162331,-7.205543239,2.615384615,19.5,16.5,1,3
7,-1.042544226,-7.282803681,2.62541806,19.5,16.5,1,3
7,-1.024118439,-7.360965932,2.635451505,19.5,16.5,1,3
7,-1.005886204,-7.440041477,2.64548495,19.5,16.5,1,3
7,-0.987844946,-7.520052042,2.655518395,19.5,16.5,1,3
7,-0.96999548,-7.601016498,2.665551839,19.5,16.5,1,3
7,-0.952336585,-7.682951758,2.675585284,19.5,16.5,1,3
7,-0.934868569,-7.765879134,2.685618729,19.5,16.5,1,3
7,-0.917589927,-7.849819078,2.695652174,19.5,16.5,1,3
7,-0.900501936,-7.934790186,2.705685619,19.5,16.5,1,3
7,-0.883602314,-8.020816308,2.715719064,19.5,16.5,1,3
7,-0.86689167,-8.10791788,2.725752508,19.5,16.5,1,3
7,-0.850370209,-8.196118894,2.735785953,19.5,16.5,1,3
7,-0.834036245,-8.285443887,2.745819398,19.5,16.5,1,3
7,-0.817890716,-8.375915035,2.755852843,19.5,16.5,1,3
7,-0.801932794,-8.467559462,2.765886288,19.5,16.5,1,3
7,-0.78616152,-8.5604001,2.775919732,19.5,16.5,1,3
7,-0.770577914,-8.654467174,2.785953177,19.5,16.5,1,3
7,-0.755180586,-8.749788808,2.795986622,19.5,16.5,1,3
7,-0.739969234,-8.846391748,2.806020067,19.5,16.5,1,3
7,-0.724944821,-8.944307308,2.816053512,19.5,16.5,1,3
7,-0.71010629,-9.043563598,2.826086957,19.5,16.5,1,3
7,-0.695453645,-9.14419534,2.836120401,19.5,16.5,1,3
7,-0.68098565,-9.246235822,2.846153846,19.5,16.5,1,3
7,-0.666702987,-9.34971916,2.856187291,19.5,16.5,1,3
7,-0.652605473,-9.45468067,2.866220736,19.5,16.5,1,3
7,-0.638692751,-9.561155445,2.876254181,19.5,16.5,1,3
7,-0.624964566,-9.669185819,2.886287625,19.5,16.5,1,3
7,-0.61142058,-9.778809802,2.89632107,19.5,16.5,1,3
7,-0.598061227,-9.890067166,2.906354515,19.5,16.5,1,3
7,-0.584885885,-10.00300445,2.91638796,19.5,16.5,1,3
7,-0.571894023,-10.11766597,2.926421405,19.5,16.5,1,3
7,-0.559085816,-10.23409768,2.936454849,19.5,16.5,1,3
7,-0.546461205,-10.3523488,2.946488294,19.5,16.5,1,3
7,-0.534019984,-10.47246916,2.956521739,19.5,16.5,1,3
7,-0.521762468,-10.59451392,2.966555184,19.5,16.5,1,3
7,-0.509687561,-10.7185378,2.976588629,19.5,16.5,1,3
7,-0.497795143,-10.84459936,2.986622074,19.5,16.5,1,3
7,-0.486086479,-10.97275693,2.996655518,19.5,16.5,1,3
7,-0.474560394,-11.10307484,3.006688963,19.5,16.5,1,3
7,-0.463217214,-11.2356219,3.016722408,19.5,16.5,1,3
7,-0.452056161,-11.37046479,3.026755853,19.5,16.5,1,3
7,-0.441077707,-11.50767836,3.036789298,19.5,16.5,1,3
7,-0.430281308,-11.64733762,3.046822742,19.5,16.5,1,3
7,-0.419667836,-11.78952156,3.056856187,19.5,16.5,1,3
7,-0.409236593,-11.93431819,3.066889632,19.5,16.5,1,3
7,-0.398987616,-12.08181259,3.076923077,19.5,16.5,1,3
7,-0.388920487,-12.23210128,3.086956522,19.5,16.5,1,3
7,-0.379034871,-12.38528026,3.096989967,19.5,16.5,1,3
7,-0.369331937,-12.5414543,3.107023411,19.5,16.5,1,3
7,-0.359809705,-12.7007344,3.117056856,19.5,16.5,1,3
7,-0.350470024,-12.86323327,3.127090301,19.5,16.5,1,3
7,-0.341312698,-13.0290739,3.137123746,19.5,16.5,1,3
7,-0.332336475,-13.19839138,3.147157191,19.5,16.5,1,3
7,-0.323541625,-13.37131659,3.157190635,19.5,16.5,1,3
7,-0.31492875,-13.54800022,3.16722408,19.5,16.5,1,3
7,-0.306497901,-13.72859373,3.177257525,19.5,16.5,1,3
7,-0.298247858,-13.91326271,3.18729097,19.5,16.5,1,3
7,-0.29017967,-14.1021877,3.197324415,19.5,16.5,1,3
7,-0.282293113,-14.29554941,3.20735786,19.5,16.5,1,3
7,-0.274587726,-14.49355595,3.217391304,19.5,16.5,1,3
7,-0.267063501,-14.69641449,3.227424749,19.5,16.5,1,3
7,-0.259721051,-14.90435694,3.237458194,19.5,16.5,1,3
7,-0.252560033,-15.11763779,3.247491639,19.5,16.5,1,3
7,-0.245579975,-15.33651186,3.257525084,19.5,16.5,1,3
7,-0.238781068,-15.56127376,3.267558528,19.5,16.5,1,3
7,-0.23216417,-15.79222445,3.277591973,19.5,16.5,1,3
7,-0.225728538,-16.02969939,3.287625418,19.5,16.5,1,3
7,-0.219474234,-16.27406868,3.297658863,19.5,16.5,1,3
7,-0.213401719,-16.52578159,3.307692308,19.5,16.5,1,3
7,-0.207511801,-16.78524421,3.317725753,19.5,16.5,1,3
7,-0.201802982,-17.05289821,3.327759197,19.5,16.5,1,3
7,-0.19627622,-17.32924529,3.337792642,19.5,16.5,1,3
7,-0.190928636,-17.61485904,3.347826087,19.5,16.5,1,3
7,-0.185763398,-17.91034218,3.357859532,19.5,16.5,1,3
7,-0.180779956,-18.2163816,3.367892977,19.5,16.5,1,3
7,-0.17597668,-18.53373593,3.377926421,19.5,16.5,1,3
7,-0.17135531,-18.86323219,3.387959866,19.5,16.5,1,3
7,-0.166914572,-19.20581184,3.397993311,19.5,16.5,1,3
7,-0.162654366,-19.5625032,3.408026756,19.5,16.5,1,3
7,-0.158575014,-19.93448682,3.418060201,19.5,16.5,1,3
7,-0.154677894,-20.32308666,3.428093645,19.5,16.5,1,3
7,-0.15096148,-20.72978693,3.43812709,19.5,16.5,1,3
7,-0.147425616,-21.1563036,3.448160535,19.5,16.5,1,3
7,-0.144070986,-21.60456977,3.45819398,19.5,16.5,1,3
7,-0.140897732,-22.07684006,3.468227425,19.5,16.5,1,3
7,-0.137905119,-22.57571829,3.47826087,19.5,16.5,1,3
7,-0.135094079,-23.10421512,3.488294314,19.5,16.5,1,3
7,-0.13246324,-23.66589094,3.498327759,19.5,16.5,1,3
7,-0.13001306,-24.26491427,3.508361204,19.5,16.5,1,3
7,-0.127744057,-24.90627027,3.518394649,19.5,16.5,1,3
7,-0.12565625,-25.595901,3.528428094,19.5,16.5,1,3
7,-0.123749307,-26.34091384,3.538461538,19.5,16.5,1,3
7,-0.122023099,-27.14989213,3.548494983,19.5,16.5,1,3
7,-0.12047797,-28.0330896,3.558528428,19.5,16.5,1,3
7,-0.119113336,-29.00254246,3.568561873,19.5,16.5,1,3
7,-0.117929454,-30.07174422,3.578595318,19.5,16.5,1,3
7,-0.11692708,-31.25378729,3.588628763,19.5,16.5,1,3
7,-0.116104815,-32.55570255,3.598662207,19.5,16.5,1,3
7,-0.115462877,-33.96234715,3.608695652,19.5,16.5,1,3
7,-0.115002324,-35.39749703,3.618729097,19.5,16.5,1,3
7,-0.114722058,-36.65558137,3.628762542,19.5,16.5,1,3
7,-0.114622942,-37.37780804,3.638795987,19.5,16.5,1,3
7,-0.11470468,-37.25619933,3.648829431,19.5,16.5,1,3
7,-0.114966102,-36.34716841,3.658862876,19.5,16.5,1,3
7,-0.115408182,-35.00921346,3.668896321,19.5,16.5,1,3
7,-0.11603165,-33.5682301,3.678929766,19.5,16.5,1,3
7,-0.116834988,-32.18685617,3.688963211,19.5,16.5,1,3
7,-0.117819022,-30.91836161,3.698996656,19.5,16.5,1,3
7,-0.118983865,-29.76905751,3.7090301,19.5,16.5,1,3
7,-0.12032866,-28.72924252,3.719063545,19.5,16.5,1,3
7,-0.121854455,-27.78533493,3.72909699,19.5,16.5,1,3
7,-0.123560285,-26.92417882,3.739130435,19.5,16.5,1,3
7,-0.125446465,-26.13421417,3.74916388,19.5,16.5,1,3
7,-0.127513222,-25.40568597,3.759197324,19.5,16.5,1,3
7,-0.129759832,-24.73045327,3.769230769,19.5,16.5,1,3
7,-0.132186686,-24.10172729,3.779264214,19.5,16.5,1,3
7,-0.134793987,-23.5138727,3.789297659,19.5,16.5,1,3
7,-0.137581503,-22.96214354,3.799331104,19.5,16.5,1,3
7,-0.140549236,-22.44255293,3.809364548,19.5,16.5,1,3
7,-0.143696669,-21.95170689,3.819397993,19.5,16.5,1,3
7,-0.147024559,-21.48669548,3.829431438,19.5,16.5,1,3
7,-0.150532213,-21.04503869,3.839464883,19.5,16.5,1,3
7,-0.154219867,-20.62456964,3.849498328,19.5,16.5,1,3
7,-0.158087289,-20.22342062,3.859531773,19.5,16.5,1,3
7,-0.162135252,-19.83994731,3.869565217,19.5,16.5,1,3
7,-0.166363193,-19.47269451,3.879598662,19.5,16.5,1,3
7,-0.170770104,-19.12039846,3.889632107,19.5,16.5,1,3
7,-0.175356837,-18.78191752,3.899665552,19.5,16.5,1,3
7,-0.180123801,-18.45624989,3.909698997,19.5,16.5,1,3
7,-0.185071025,-18.1424875,3.919732441,19.5,16.5,1,3
7,-0.190198023,-17.83981223,3.929765886,19.5,16.5,1,3
7,-0.195503526,-17.54750185,3.939799331,19.5,16.5,1,3
7,-0.200988635,-17.26488991,3.949832776,19.5,16.5,1,3
7,-0.20665345,-16.99137049,3.959866221,19.5,16.5,1,3
7,-0.21249801,-16.72640652,3.969899666,19.5,16.5,1,3
7,-0.218522364,-16.4694891,3.97993311,19.5,16.5,1,3
7,-0.224725426,-16.22017159,3.989966555,19.5,16.5,1,3
7,-0.231108091,-15.97802675,4,19.5,16.5,1,3
8,-7.47787625,-0.963336758,1,20,17,1,3
8,-7.398770331,-0.981447173,1.010033445,20,17,1,3
8,-7.320537714,-0.999738752,1.02006689,20,17,1,3
8,-7.243157969,-1.018216841,1.030100334,20,17,1,3
8,-7.166618392,-1.036882654,1.040133779,20,17,1,3
8,-7.090899138,-1.055738701,1.050167224,20,17,1,3
8,-7.015989466,-1.07478708,1.060200669,20,17,1,3
8,-6.941872578,-1.094031749,1.070234114,20,17,1,3
8,-6.868542516,-1.11347452,1.080267559,20,17,1,3
8,-6.795974632,-1.133118339,1.090301003,20,17,1,3
8,-6.724156454,-1.152963712,1.100334448,20,17,1,3
8,-6.653077189,-1.173015362,1.110367893,20,17,1,3
8,-6.582719448,-1.193273553,1.120401338,20,17,1,3
8,-6.513075417,-1.21374257,1.130434783,20,17,1,3
8,-6.44413012,-1.234423613,1.140468227,20,17,1,3
8,-6.375871403,-1.25532023,1.150501672,20,17,1,3
8,-6.308291387,-1.276434332,1.160535117,20,17,1,3
8,-6.241377422,-1.297769398,1.170568562,20,17,1,3
8,-6.175118767,-1.319326492,1.180602007,20,17,1,3
8,-6.109504709,-1.341109965,1.190635452,20,17,1,3
8,-6.044525645,-1.363120466,1.200668896,20,17,1,3
8,-5.980172101,-1.385362407,1.210702341,20,17,1,3
8,-5.916435367,-1.407837132,1.220735786,20,17,1,3
8,-5.853305575,-1.430546683,1.230769231,20,17,1,3
8,-5.790772984,-1.4534958,1.240802676,20,17,1,3
8,-5.728830268,-1.476686101,1.25083612,20,17,1,3
8,-5.667467312,-1.500119326,1.260869565,20,17,1,3
8,-5.606679107,-1.523796815,1.27090301,20,17,1,3
8,-5.546454934,-1.547724056,1.280936455,20,17,1,3
8,-5.4867888,-1.571902019,1.2909699,20,17,1,3
8,-5.427673206,-1.596332591,1.301003344,20,17,1,3
8,-5.369100024,-1.62101835,1.311036789,20,17,1,3
8,-5.311061299,-1.645962588,1.321070234,20,17,1,3
8,-5.253552598,-1.671165834,1.331103679,20,17,1,3
8,-5.196565159,-1.69663223,1.341137124,20,17,1,3
8,-5.140093837,-1.722363591,1.351170569,20,17,1,3
8,-5.084132526,-1.74836094,1.361204013,20,17,1,3
8,-5.028673217,-1.774628792,1.371237458,20,17,1,3
8,-4.973711108,-1.801167761,1.381270903,20,17,1,3
8,-4.919241117,-1.827979507,1.391304348,20,17,1,3
8,-4.865256476,-1.855067377,1.401337793,20,17,1,3
8,-4.811751629,-1.882433885,1.411371237,20,17,1,3
8,-4.758721967,-1.910079741,1.421404682,20,17,1,3
8,-4.706162059,-1.938007953,1.431438127,20,17,1,3
8,-4.654065988,-1.966219589,1.441471572,20,17,1,3
8,-4.602429363,-1.994717048,1.451505017,20,17,1,3
8,-4.551247603,-2.02350308,1.461538462,20,17,1,3
8,-4.500515221,-2.052579121,1.471571906,20,17,1,3
8,-4.450227688,-2.081947081,1.481605351,20,17,1,3
8,-4.400380979,-2.1116088,1.491638796,20,17,1,3
8,-4.350969769,-2.14156628,1.501672241,20,17,1,3
8,-4.301990276,-2.171821327,1.511705686,20,17,1,3
8,-4.25343771,-2.202375752,1.52173913,20,17,1,3
8,-4.205308831,-2.233230864,1.531772575,20,17,1,3
8,-4.157598406,-2.264388902,1.54180602,20,17,1,3
8,-4.110302771,-2.295852757,1.551839465,20,17,1,3
8,-4.063417979,-2.327623362,1.56187291,20,17,1,3
8,-4.016941057,-2.359701036,1.571906355,20,17,1,3
8,-3.970868211,-2.392089884,1.581939799,20,17,1,3
8,-3.925194353,-2.424790088,1.591973244,20,17,1,3
8,-3.879915918,-2.457804017,1.602006689,20,17,1,3
8,-3.835029641,-2.491133048,1.612040134,20,17,1,3
8,-3.790533754,-2.524780243,1.622073579,20,17,1,3
8,-3.74642298,-2.558746647,1.632107023,20,17,1,3
8,-3.702693321,-2.593032989,1.642140468,20,17,1,3
8,-3.65934267,-2.627641886,1.652173913,20,17,1,3
8,-3.616367241,-2.662575421,1.662207358,20,17,1,3
8,-3.573763982,-2.697834511,1.672240803,20,17,1,3
8,-3.531531045,-2.733421544,1.682274247,20,17,1,3
8,-3.489661796,-2.769339918,1.692307692,20,17,1,3
8,-3.448155939,-2.805588997,1.702341137,20,17,1,3
8,-3.407010102,-2.842171731,1.712374582,20,17,1,3
8,-3.36622046,-2.879090085,1.722408027,20,17,1,3
8,-3.325783982,-2.916346247,1.732441472,20,17,1,3
8,-3.285698598,-2.953942416,1.742474916,20,17,1,3
8,-3.245960579,-2.991879701,1.752508361,20,17,1,3
8,-3.206568513,-3.030160479,1.762541806,20,17,1,3
8,-3.167517023,-3.068788481,1.772575251,20,17,1,3
8,-3.128805416,-3.107764049,1.782608696,20,17,1,3
8,-3.090429981,-3.147090065,1.79264214,20,17,1,3
8,-3.05238889,-3.186768457,1.802675585,20,17,1,3
8,-3.014679579,-3.226804009,1.81270903,20,17,1,3
8,-2.977300325,-3.267200381,1.822742475,20,17,1,3
8,-2.940248901,-3.307958172,1.83277592,20,17,1,3
8,-2.903518904,-3.349079019,1.842809365,20,17,1,3
8,-2.867109801,-3.390564583,1.852842809,20,17,1,3
8,-2.831017763,-3.432420179,1.862876254,20,17,1,3
8,-2.79524197,-3.474645526,1.872909699,20,17,1,3
8,-2.75977824,-3.517247259,1.882943144,20,17,1,3
8,-2.724625036,-3.560226539,1.892976589,20,17,1,3
8,-2.689780313,-3.603584713,1.903010033,20,17,1,3
8,-2.655241028,-3.647329484,1.913043478,20,17,1,3
8,-2.621003312,-3.691459586,1.923076923,20,17,1,3
8,-2.587066653,-3.735982796,1.933110368,20,17,1,3
8,-2.553429488,-3.780898679,1.943143813,20,17,1,3
8,-2.520086998,-3.826214908,1.953177258,20,17,1,3
8,-2.487037723,-3.871934259,1.963210702,20,17,1,3
8,-2.454280943,-3.918058985,1.973244147,20,17,1,3
8,-2.421812046,-3.964593683,1.983277592,20,17,1,3
8,-2.389630145,-4.011543058,1.993311037,20,17,1,3
8,-2.357733525,-4.058912282,2.003344482,20,17,1,3
8,-2.326117984,-4.106705564,2.013377926,20,17,1,3
8,-2.294783795,-4.154926944,2.023411371,20,17,1,3
8,-2.263728,-4.203583657,2.033444816,20,17,1,3
8,-2.232947667,-4.252678621,2.043478261,20,17,1,3
8,-2.202440633,-4.302216894,2.053511706,20,17,1,3
8,-2.172207317,-4.352203863,2.063545151,20,17,1,3
8,-2.142242071,-4.402646024,2.073578595,20,17,1,3
8,-2.112544505,-4.453548571,2.08361204,20,17,1,3
8,-2.083114242,-4.504917816,2.093645485,20,17,1,3
8,-2.053947602,-4.556760757,2.10367893,20,17,1,3
8,-2.025041896,-4.609081921,2.113712375,20,17,1,3
8,-1.996397099,-4.661887737,2.123745819,20,17,1,3
8,-1.968011297,-4.715185696,2.133779264,20,17,1,3
8,-1.939881477,-4.768981975,2.143812709,20,17,1,3
8,-1.912005294,-4.823284506,2.153846154,20,17,1,3
8,-1.884382232,-4.8781001,2.163879599,20,17,1,3
8,-1.857011003,-4.933437077,2.173913043,20,17,1,3
8,-1.829889208,-4.989301813,2.183946488,20,17,1,3
8,-1.803014713,-5.045701865,2.193979933,20,17,1,3
8,-1.7763868,-5.10264817,2.204013378,20,17,1,3
8,-1.750002877,-5.160146852,2.214046823,20,17,1,3
8,-1.723861131,-5.218206073,2.224080268,20,17,1,3
8,-1.697960739,-5.276835202,2.234113712,20,17,1,3
8,-1.672301531,-5.336042572,2.244147157,20,17,1,3
8,-1.646879878,-5.395839018,2.254180602,20,17,1,3
8,-1.621694297,-5.456234661,2.264214047,20,17,1,3
8,-1.596745398,-5.517237593,2.274247492,20,17,1,3
8,-1.572029449,-5.578858497,2.284280936,20,17,1,3
8,-1.547547164,-5.641107384,2.294314381,20,17,1,3
8,-1.523294776,-5.703996536,2.304347826,20,17,1,3
8,-1.499273387,-5.767535269,2.314381271,20,17,1,3
8,-1.475480252,-5.831735281,2.324414716,20,17,1,3
8,-1.451913503,-5.896607887,2.334448161,20,17,1,3
8,-1.428574696,-5.962164996,2.344481605,20,17,1,3
8,-1.405460663,-6.028420403,2.35451505,20,17,1,3
8,-1.382570493,-6.095383179,2.364548495,20,17,1,3
8,-1.359902937,-6.163068194,2.37458194,20,17,1,3
8,-1.337455923,-6.231489231,2.384615385,20,17,1,3
8,-1.31523085,-6.300657588,2.394648829,20,17,1,3
8,-1.293226383,-6.370590004,2.404682274,20,17,1,3
8,-1.271439807,-6.441297701,2.414715719,20,17,1,3
8,-1.249870628,-6.51279602,2.424749164,20,17,1,3
8,-1.228518495,-6.585100955,2.434782609,20,17,1,3
8,-1.207382722,-6.658226933,2.444816054,20,17,1,3
8,-1.186460167,-6.732191254,2.454849498,20,17,1,3
8,-1.165753117,-6.807008392,2.464882943,20,17,1,3
8,-1.145261098,-6.882694781,2.474916388,20,17,1,3
8,-1.124980283,-6.959268898,2.484949833,20,17,1,3
8,-1.104911882,-7.03674665,2.494983278,20,17,1,3
8,-1.08505411,-7.115147397,2.505016722,20,17,1,3
8,-1.065407335,-7.194490596,2.515050167,20,17,1,3
8,-1.045970095,-7.274791768,2.525083612,20,17,1,3
8,-1.02674257,-7.356075225,2.535117057,20,17,1,3
8,-1.007724666,-7.438355053,2.545150502,20,17,1,3
8,-0.988913652,-7.521657649,2.555183946,20,17,1,3
8,-0.970313111,-7.606014264,2.565217391,20,17,1,3
8,-0.951920405,-7.691435844,2.575250836,20,17,1,3
8,-0.933734122,-7.777946293,2.585284281,20,17,1,3
8,-0.915754449,-7.86556433,2.595317726,20,17,1,3
8,-0.897979268,-7.954317934,2.605351171,20,17,1,3
8,-0.880409826,-8.044230128,2.615384615,20,17,1,3
8,-0.863046967,-8.13532661,2.62541806,20,17,1,3
8,-0.845886462,-8.227634727,2.635451505,20,17,1,3
8,-0.828931457,-8.321179284,2.64548495,20,17,1,3
8,-0.812179875,-8.415989199,2.655518395,20,17,1,3
8,-0.795631803,-8.512096436,2.665551839,20,17,1,3
8,-0.779287567,-8.609526203,2.675585284,20,17,1,3
8,-0.763146604,-8.708310973,2.685618729,20,17,1,3
8,-0.747207376,-8.808484862,2.695652174,20,17,1,3
8,-0.731470489,-8.910078679,2.705685619,20,17,1,3
8,-0.715936385,-9.013128558,2.715719064,20,17,1,3
8,-0.700605297,-9.117667016,2.725752508,20,17,1,3
8,-0.685475051,-9.223733647,2.735785953,20,17,1,3
8,-0.670546506,-9.331366968,2.745819398,20,17,1,3
8,-0.655820058,-9.440603217,2.755852843,20,17,1,3
8,-0.641294285,-9.551487129,2.765886288,20,17,1,3
8,-0.626970795,-9.664056562,2.775919732,20,17,1,3
8,-0.612847642,-9.778360514,2.785953177,20,17,1,3
8,-0.598925196,-9.894444611,2.795986622,20,17,1,3
8,-0.585204139,-10.012356,2.806020067,20,17,1,3
8,-0.571683639,-10.13214417,2.816053512,20,17,1,3
8,-0.55836426,-10.25385912,2.826086957,20,17,1,3
8,-0.545244921,-10.37755969,2.836120401,20,17,1,3
8,-0.532326295,-10.5033009,2.846153846,20,17,1,3
8,-0.519608143,-10.63114026,2.856187291,20,17,1,3
8,-0.507089981,-10.76114246,2.866220736,20,17,1,3
8,-0.494772317,-10.89336891,2.876254181,20,17,1,3
8,-0.482654288,-11.02789032,2.886287625,20,17,1,3
8,-0.470736586,-11.16477714,2.89632107,20,17,1,3
8,-0.459019494,-11.30410049,2.906354515,20,17,1,3
8,-0.447502026,-11.44594297,2.91638796,20,17,1,3
